[Kaggle] raw_dir  → /kaggle/working/input/uci-retail
[Kaggle] results  → /kaggle/working/results
Config: experiments/configs/lstm_base_uci_v2.yaml
Run: lstm_base_uci_v2_seed123_sample
Device: cuda
Loading dataset: uci ...
[pipeline] freq_cap=4 (auto q=0.99) → freq_bins=[0, 1, 2, 3]... (n_classes=5)
  Train customers: 4437, Val: 493, Inference: 4930
[uci] Customers with 0 calibration transactions: 0 / 4930
  top-bin decode: class_values[-1] = 5.515 (max_trans = 4)
Model: lstm — 89,780 parameters

Training for up to 300 epochs ...
/kaggle/working/thesis-code/src/training/trainer.py:97: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  self.scaler = torch.cuda.amp.GradScaler(enabled=self.amp_enabled)
Epoch  75/300 — train_loss: 0.2390  val_loss: 0.2398
Epoch  76/300 — train_loss: 0.2400  val_loss: 0.2399
Epoch  77/300 — train_loss: 0.2427  val_loss: 0.2396
Epoch  78/300 — train_loss: 0.2409  val_loss: 0.2401
Epoch  79/300 — train_loss: 0.2397  val_loss: 0.2395
Epoch  80/300 — train_loss: 0.2396  val_loss: 0.2397
Epoch  81/300 — train_loss: 0.2406  val_loss: 0.2394
Epoch  82/300 — train_loss: 0.2392  val_loss: 0.2394
Epoch  83/300 — train_loss: 0.2392  val_loss: 0.2401
Epoch  84/300 — train_loss: 0.2394  val_loss: 0.2402
Epoch  85/300 — train_loss: 0.2404  val_loss: 0.2398
Epoch  86/300 — train_loss: 0.2403  val_loss: 0.2405
Epoch  87/300 — train_loss: 0.2402  val_loss: 0.2391
Epoch  88/300 — train_loss: 0.2389  val_loss: 0.2393
Epoch  89/300 — train_loss: 0.2383  val_loss: 0.2392
Epoch  90/300 — train_loss: 0.2371  val_loss: 0.2391
Epoch  91/300 — train_loss: 0.2396  val_loss: 0.2395
Epoch  92/300 — train_loss: 0.2373  val_loss: 0.2398
Epoch  93/300 — train_loss: 0.2378  val_loss: 0.2393
Epoch  94/300 — train_loss: 0.2381  val_loss: 0.2392
Epoch  95/300 — train_loss: 0.2388  val_loss: 0.2406
Epoch  96/300 — train_loss: 0.2398  val_loss: 0.2394
Epoch  97/300 — train_loss: 0.2379  val_loss: 0.2399
Epoch  98/300 — train_loss: 0.2383  val_loss: 0.2385
Epoch  99/300 — train_loss: 0.2384  val_loss: 0.2388
Epoch 100/300 — train_loss: 0.2384  val_loss: 0.2387
Epoch 101/300 — train_loss: 0.2373  val_loss: 0.2387
Epoch 102/300 — train_loss: 0.2372  val_loss: 0.2389
Epoch 103/300 — train_loss: 0.2396  val_loss: 0.2399
Epoch 104/300 — train_loss: 0.2366  val_loss: 0.2388
Epoch 105/300 — train_loss: 0.2377  val_loss: 0.2386
Epoch 106/300 — train_loss: 0.2350  val_loss: 0.2384
Epoch 107/300 — train_loss: 0.2380  val_loss: 0.2384
Epoch 108/300 — train_loss: 0.2389  val_loss: 0.2386
Epoch 109/300 — train_loss: 0.2365  val_loss: 0.2389
Epoch 110/300 — train_loss: 0.2368  val_loss: 0.2389
Epoch 111/300 — train_loss: 0.2368  val_loss: 0.2386
Epoch 112/300 — train_loss: 0.2369  val_loss: 0.2393
Epoch 113/300 — train_loss: 0.2398  val_loss: 0.2384
Epoch 114/300 — train_loss: 0.2378  val_loss: 0.2393
Epoch 115/300 — train_loss: 0.2370  val_loss: 0.2384
Epoch 116/300 — train_loss: 0.2386  val_loss: 0.2386
Epoch 117/300 — train_loss: 0.2349  val_loss: 0.2384
Epoch 118/300 — train_loss: 0.2398  val_loss: 0.2395
Epoch 119/300 — train_loss: 0.2375  val_loss: 0.2385
Epoch 120/300 — train_loss: 0.2375  val_loss: 0.2383
Epoch 121/300 — train_loss: 0.2368  val_loss: 0.2384
Epoch 122/300 — train_loss: 0.2367  val_loss: 0.2385
Epoch 123/300 — train_loss: 0.2365  val_loss: 0.2388
Epoch 124/300 — train_loss: 0.2375  val_loss: 0.2389
Epoch 125/300 — train_loss: 0.2364  val_loss: 0.2386
Epoch 126/300 — train_loss: 0.2354  val_loss: 0.2385
Epoch 127/300 — train_loss: 0.2359  val_loss: 0.2389
Epoch 128/300 — train_loss: 0.2343  val_loss: 0.2386
Epoch 129/300 — train_loss: 0.2372  val_loss: 0.2378
Epoch 130/300 — train_loss: 0.2362  val_loss: 0.2389
Epoch 131/300 — train_loss: 0.2358  val_loss: 0.2382
Epoch 132/300 — train_loss: 0.2374  val_loss: 0.2385
Epoch 133/300 — train_loss: 0.2365  val_loss: 0.2382
Epoch 134/300 — train_loss: 0.2349  val_loss: 0.2388
Epoch 135/300 — train_loss: 0.2352  val_loss: 0.2380
Epoch 136/300 — train_loss: 0.2349  val_loss: 0.2382
Epoch 137/300 — train_loss: 0.2370  val_loss: 0.2383
Epoch 138/300 — train_loss: 0.2366  val_loss: 0.2393
Epoch 139/300 — train_loss: 0.2368  val_loss: 0.2380
Epoch 140/300 — train_loss: 0.2353  val_loss: 0.2386
Epoch 141/300 — train_loss: 0.2347  val_loss: 0.2384
Epoch 142/300 — train_loss: 0.2364  val_loss: 0.2382
Epoch 143/300 — train_loss: 0.2362  val_loss: 0.2385
Epoch 144/300 — train_loss: 0.2352  val_loss: 0.2380
Epoch 145/300 — train_loss: 0.2354  val_loss: 0.2385
Epoch 146/300 — train_loss: 0.2345  val_loss: 0.2385
Epoch 147/300 — train_loss: 0.2346  val_loss: 0.2383
Epoch 148/300 — train_loss: 0.2370  val_loss: 0.2380
Epoch 149/300 — train_loss: 0.2357  val_loss: 0.2386
Early stopping triggered at epoch 149.

Checkpoint saved: /kaggle/working/results/checkpoints/lstm_base_uci_v2_seed123_sample.pt
Validation-fitted softmax temperature: 1.0006
Validation aggregate calibration: freq_factor=0.9904, spend_factor=1.0000

Running autoregressive inference on holdout period ...
  inference mode: sample  n_scenarios: 200  temperature: 1.0006

=== Prediction Diagnostics ===
  Mean predicted freq/week:    0.0786
  Mean actual freq/week:       0.0656
  Over-prediction ratio:       1.198x
  Customers predicted as zero total:  0.031
  Customers actually zero total:      0.484
  Non-zero rate (pred, avg > 0.05):  0.396
  Non-zero rate (true):               0.055

Metrics saved: /kaggle/working/results/tables/lstm_base_uci_v2_seed123_sample_metrics.json
Array artifacts saved: /kaggle/working/results/tables/lstm_base_uci_v2_seed123_sample_arrays.npz

=== Holdout Evaluation ===
  freq_rmse: 2.3028
  freq_mae: 1.2738
  freq_normalized_gini: 0.7587
  freq_calibration_factor: 0.9904
  freq_mape: 18.6814
  bias_pct: 18.6814
  freq_weekly_mae: 63.7458
  freq_weekly_total_true: 8413.0000
  freq_weekly_total_pred: 9984.6703
  freq_weekly_mape: 19.1187
  freq_weekly_bias_pct: 18.0179
  freq_mase: 1.0155
  freq_mase_scale: 0.1146
  calibration_temperature_source: validation_only
  validation_temperature: 1.0006
  calibration_source: validation_only
  validation_freq_true_total: 1984.0000
  validation_freq_pred_total: 2022.7506
  validation_spend_true_total: 0.0000
  validation_spend_pred_total: 0.0000
  validation_freq_calibration_factor: 0.9904
  validation_spend_calibration_factor: 1.0000
  final_manifest_version: 2026-05-20-results-recovery-protocol
  final_manifest_run_name: lstm_base_uci_v2_seed123_sample
  final_manifest_config: experiments/configs/lstm_base_uci_v2.yaml
  final_manifest_config_hash: d9fc8b85a1eb
  final_manifest_actual_config_hash: 5042a64250c9
  final_manifest_seed: 123
  final_manifest_epochs: 300
  final_manifest_inference_mode: sample
  final_manifest_n_scenarios: 200
  run_valid: True
  run_invalid_reason: 
  run_warning: 
History saved: /kaggle/working/results/tables/lstm_base_uci_v2_seed123_sample_history.json
