[Kaggle] raw_dir  → /kaggle/working/input/cdnow-dataset
[Kaggle] results  → /kaggle/working/results
Config: experiments/configs/lstm_base_cdnow_v2.yaml
Run: lstm_base_cdnow_v2_seed123_sample
Device: cuda
Loading dataset: cdnow ...
[pipeline] freq_bins from config: [0, 1, 2, 3]
  Train customers: 2115, Val: 234, Inference: 2349
Epoch  87/300 — train_loss: 0.1192  val_loss: 0.1192
Epoch  88/300 — train_loss: 0.1180  val_loss: 0.1184
Epoch  89/300 — train_loss: 0.1192  val_loss: 0.1184
Epoch  90/300 — train_loss: 0.1209  val_loss: 0.1183
Epoch  91/300 — train_loss: 0.1188  val_loss: 0.1198
Epoch  92/300 — train_loss: 0.1190  val_loss: 0.1185
Epoch  93/300 — train_loss: 0.1216  val_loss: 0.1187
Epoch  94/300 — train_loss: 0.1150  val_loss: 0.1185
Epoch  95/300 — train_loss: 0.1172  val_loss: 0.1195
Epoch  96/300 — train_loss: 0.1220  val_loss: 0.1184
Epoch  97/300 — train_loss: 0.1186  val_loss: 0.1189
Epoch  98/300 — train_loss: 0.1222  val_loss: 0.1193
Epoch  99/300 — train_loss: 0.1197  val_loss: 0.1183
Epoch 100/300 — train_loss: 0.1190  val_loss: 0.1182
Epoch 101/300 — train_loss: 0.1183  val_loss: 0.1181
Epoch 102/300 — train_loss: 0.1186  val_loss: 0.1181
Epoch 103/300 — train_loss: 0.1168  val_loss: 0.1181
Epoch 104/300 — train_loss: 0.1157  val_loss: 0.1181
Epoch 105/300 — train_loss: 0.1204  val_loss: 0.1189
Epoch 106/300 — train_loss: 0.1189  val_loss: 0.1185
Epoch 107/300 — train_loss: 0.1200  val_loss: 0.1181
Epoch 108/300 — train_loss: 0.1192  val_loss: 0.1183
Epoch 109/300 — train_loss: 0.1183  val_loss: 0.1192
Epoch 110/300 — train_loss: 0.1173  val_loss: 0.1180
Epoch 111/300 — train_loss: 0.1215  val_loss: 0.1183
Epoch 112/300 — train_loss: 0.1164  val_loss: 0.1181
Epoch 113/300 — train_loss: 0.1189  val_loss: 0.1182
Epoch 114/300 — train_loss: 0.1182  val_loss: 0.1182
Epoch 115/300 — train_loss: 0.1175  val_loss: 0.1181
Epoch 116/300 — train_loss: 0.1170  val_loss: 0.1181
Epoch 117/300 — train_loss: 0.1190  val_loss: 0.1183
Epoch 118/300 — train_loss: 0.1191  val_loss: 0.1182
Epoch 119/300 — train_loss: 0.1183  val_loss: 0.1192
Epoch 120/300 — train_loss: 0.1160  val_loss: 0.1180
Epoch 121/300 — train_loss: 0.1149  val_loss: 0.1180
Epoch 122/300 — train_loss: 0.1193  val_loss: 0.1182
Epoch 123/300 — train_loss: 0.1203  val_loss: 0.1186
Epoch 124/300 — train_loss: 0.1167  val_loss: 0.1181
Epoch 125/300 — train_loss: 0.1150  val_loss: 0.1181
Epoch 126/300 — train_loss: 0.1162  val_loss: 0.1182
Epoch 127/300 — train_loss: 0.1175  val_loss: 0.1180
Epoch 128/300 — train_loss: 0.1183  val_loss: 0.1182
Epoch 129/300 — train_loss: 0.1178  val_loss: 0.1180
Epoch 130/300 — train_loss: 0.1186  val_loss: 0.1181
Epoch 131/300 — train_loss: 0.1167  val_loss: 0.1185
Epoch 132/300 — train_loss: 0.1153  val_loss: 0.1183
Epoch 133/300 — train_loss: 0.1149  val_loss: 0.1180
Epoch 134/300 — train_loss: 0.1193  val_loss: 0.1181
Epoch 135/300 — train_loss: 0.1167  val_loss: 0.1181
Epoch 136/300 — train_loss: 0.1162  val_loss: 0.1180
Epoch 137/300 — train_loss: 0.1190  val_loss: 0.1188
Epoch 138/300 — train_loss: 0.1166  val_loss: 0.1187
Epoch 139/300 — train_loss: 0.1177  val_loss: 0.1180
Epoch 140/300 — train_loss: 0.1192  val_loss: 0.1187
Epoch 141/300 — train_loss: 0.1157  val_loss: 0.1183
Epoch 142/300 — train_loss: 0.1170  val_loss: 0.1182
Epoch 143/300 — train_loss: 0.1185  val_loss: 0.1181
Epoch 144/300 — train_loss: 0.1163  val_loss: 0.1181
Epoch 145/300 — train_loss: 0.1199  val_loss: 0.1180
Epoch 146/300 — train_loss: 0.1209  val_loss: 0.1180
Epoch 147/300 — train_loss: 0.1191  val_loss: 0.1184
Epoch 148/300 — train_loss: 0.1183  val_loss: 0.1183
Epoch 149/300 — train_loss: 0.1182  val_loss: 0.1181
Epoch 150/300 — train_loss: 0.1176  val_loss: 0.1181
Epoch 151/300 — train_loss: 0.1169  val_loss: 0.1182
Epoch 152/300 — train_loss: 0.1151  val_loss: 0.1180
Epoch 153/300 — train_loss: 0.1207  val_loss: 0.1180
Epoch 154/300 — train_loss: 0.1155  val_loss: 0.1180
Epoch 155/300 — train_loss: 0.1164  val_loss: 0.1179
Epoch 156/300 — train_loss: 0.1191  val_loss: 0.1182
Epoch 157/300 — train_loss: 0.1159  val_loss: 0.1180
Epoch 158/300 — train_loss: 0.1141  val_loss: 0.1180
Epoch 159/300 — train_loss: 0.1155  val_loss: 0.1184
Epoch 160/300 — train_loss: 0.1207  val_loss: 0.1186
Epoch 161/300 — train_loss: 0.1191  val_loss: 0.1180
Epoch 162/300 — train_loss: 0.1172  val_loss: 0.1180
Epoch 163/300 — train_loss: 0.1173  val_loss: 0.1181
Epoch 164/300 — train_loss: 0.1184  val_loss: 0.1180
Epoch 165/300 — train_loss: 0.1153  val_loss: 0.1179
Epoch 166/300 — train_loss: 0.1181  val_loss: 0.1180
Epoch 167/300 — train_loss: 0.1167  val_loss: 0.1180
Epoch 168/300 — train_loss: 0.1199  val_loss: 0.1180
Epoch 169/300 — train_loss: 0.1164  val_loss: 0.1180
Epoch 170/300 — train_loss: 0.1162  val_loss: 0.1180
Epoch 171/300 — train_loss: 0.1181  val_loss: 0.1181
Epoch 172/300 — train_loss: 0.1201  val_loss: 0.1180
Epoch 173/300 — train_loss: 0.1189  val_loss: 0.1184
Epoch 174/300 — train_loss: 0.1156  val_loss: 0.1180
Epoch 175/300 — train_loss: 0.1179  val_loss: 0.1180
Early stopping triggered at epoch 175.

Checkpoint saved: /kaggle/working/results/checkpoints/lstm_base_cdnow_v2_seed123_sample.pt
Validation-fitted softmax temperature: 0.7500
Validation aggregate calibration: freq_factor=2.5329, spend_factor=1.0000

Running autoregressive inference on holdout period ...
  inference mode: sample  n_scenarios: 200  temperature: 0.7500

=== Prediction Diagnostics ===
  Mean predicted freq/week:    0.0033
  Mean actual freq/week:       0.0196
  Over-prediction ratio:       0.168x
  Customers predicted as zero total:  0.970
  Customers actually zero total:      0.781
  Non-zero rate (pred, avg > 0.05):  0.006
  Non-zero rate (true):               0.018

Metrics saved: /kaggle/working/results/tables/lstm_base_cdnow_v2_seed123_sample_metrics.json
Array artifacts saved: /kaggle/working/results/tables/lstm_base_cdnow_v2_seed123_sample_arrays.npz

=== Holdout Evaluation ===
  metric_definition_version: valendin_aggregate_mape_v1
  freq_rmse: 1.2597
  freq_mae: 0.4927
  freq_normalized_gini: 0.6553
  freq_calibration_factor: 2.5329
  freq_horizon_abs_bias_pct: 57.4552
  bias_pct: -57.4552
  freq_weekly_mae: 26.4294
  freq_weekly_total_true: 1196.0000
  freq_weekly_total_pred: 508.8362
  freq_valendin_mape: 57.4552
  freq_horizon_bias_pct: -57.4552
  freq_weekly_mean_pct_mape: 55.9060
  freq_weekly_mean_pct_bias_pct: -55.9060
  freq_weekly_bias_pct: -57.4552
  freq_weekly_mape: 57.4552
  freq_mape: 57.4552
  freq_mase: 0.3180
  freq_mase_scale: 0.0834
  calibration_temperature_source: rolling_origin_autoregressive
  validation_temperature: 0.7500
  calibration_source: rolling_origin_autoregressive
  validation_freq_true_total: 120.0000
  validation_freq_pred_total: 29.5150
  validation_spend_true_total: 0.0000
  validation_spend_pred_total: 0.0000
  validation_freq_calibration_factor: 2.5329
  validation_spend_calibration_factor: 1.0000
  validation_rolling_origin_count: 2
  protocol_name: cdnow_sample_52x26
  cohort_size: 2349
  calibration_weeks: 52
  holdout_weeks: 26
  inference_mode: sample
  n_scenarios: 200
  final_manifest_version: 2026-05-20-results-recovery-protocol
  final_manifest_run_name: lstm_base_cdnow_v2_seed123_sample
  final_manifest_config: experiments/configs/lstm_base_cdnow_v2.yaml
  final_manifest_config_hash: d61a76eef5f0
  final_manifest_actual_config_hash: dd0cd1d2a0a5
  final_manifest_seed: 123
  final_manifest_epochs: 300
  final_manifest_inference_mode: sample
  final_manifest_n_scenarios: 200
  run_valid: True
  run_invalid_reason: 
  run_warning: 
  epochs_completed: 175
  max_epochs_configured: 300
History saved: /kaggle/working/results/tables/lstm_base_cdnow_v2_seed123_sample_history.json
