[Kaggle] raw_dir  → /kaggle/working/input/dunnhumby
[Kaggle] results  → /kaggle/working/results
Config: experiments/configs/lstm_base_dunnhumby_v2.yaml
Run: lstm_base_dunnhumby_v2_seed7_sample
Device: cuda
Loading dataset: dunnhumby ...
[pipeline] freq_cap=10 (auto q=0.99) → freq_bins=[0, 1, 2, 3]... (n_classes=11)
  Train customers: 2249, Val: 249, Inference: 2498
Epoch 121/300 — train_loss: 1.1704  val_loss: 1.1280
Epoch 122/300 — train_loss: 1.1710  val_loss: 1.1263
Epoch 123/300 — train_loss: 1.1706  val_loss: 1.1269
Epoch 124/300 — train_loss: 1.1712  val_loss: 1.1266
Epoch 125/300 — train_loss: 1.1703  val_loss: 1.1259
Epoch 126/300 — train_loss: 1.1712  val_loss: 1.1278
Epoch 127/300 — train_loss: 1.1717  val_loss: 1.1265
Epoch 128/300 — train_loss: 1.1716  val_loss: 1.1272
Epoch 129/300 — train_loss: 1.1715  val_loss: 1.1265
Epoch 130/300 — train_loss: 1.1715  val_loss: 1.1268
Epoch 131/300 — train_loss: 1.1716  val_loss: 1.1258
Epoch 132/300 — train_loss: 1.1706  val_loss: 1.1267
Epoch 133/300 — train_loss: 1.1701  val_loss: 1.1259
Epoch 134/300 — train_loss: 1.1703  val_loss: 1.1262
Epoch 135/300 — train_loss: 1.1692  val_loss: 1.1265
Epoch 136/300 — train_loss: 1.1704  val_loss: 1.1269
Epoch 137/300 — train_loss: 1.1709  val_loss: 1.1262
Epoch 138/300 — train_loss: 1.1695  val_loss: 1.1258
Epoch 139/300 — train_loss: 1.1698  val_loss: 1.1266
Epoch 140/300 — train_loss: 1.1709  val_loss: 1.1265
Epoch 141/300 — train_loss: 1.1696  val_loss: 1.1267
Epoch 142/300 — train_loss: 1.1705  val_loss: 1.1262
Epoch 143/300 — train_loss: 1.1711  val_loss: 1.1271
Epoch 144/300 — train_loss: 1.1708  val_loss: 1.1271
Epoch 145/300 — train_loss: 1.1712  val_loss: 1.1276
Epoch 146/300 — train_loss: 1.1707  val_loss: 1.1259
Epoch 147/300 — train_loss: 1.1693  val_loss: 1.1261
Epoch 148/300 — train_loss: 1.1692  val_loss: 1.1262
Epoch 149/300 — train_loss: 1.1711  val_loss: 1.1256
Epoch 150/300 — train_loss: 1.1689  val_loss: 1.1259
Epoch 151/300 — train_loss: 1.1702  val_loss: 1.1262
Epoch 152/300 — train_loss: 1.1687  val_loss: 1.1268
Epoch 153/300 — train_loss: 1.1683  val_loss: 1.1260
Epoch 154/300 — train_loss: 1.1689  val_loss: 1.1259
Epoch 155/300 — train_loss: 1.1697  val_loss: 1.1261
Epoch 156/300 — train_loss: 1.1700  val_loss: 1.1256
Epoch 157/300 — train_loss: 1.1688  val_loss: 1.1264
Epoch 158/300 — train_loss: 1.1684  val_loss: 1.1260
Epoch 159/300 — train_loss: 1.1683  val_loss: 1.1257
Epoch 160/300 — train_loss: 1.1686  val_loss: 1.1257
Epoch 161/300 — train_loss: 1.1692  val_loss: 1.1258
Epoch 162/300 — train_loss: 1.1708  val_loss: 1.1257
Epoch 163/300 — train_loss: 1.1695  val_loss: 1.1259
Epoch 164/300 — train_loss: 1.1697  val_loss: 1.1257
Epoch 165/300 — train_loss: 1.1679  val_loss: 1.1266
Epoch 166/300 — train_loss: 1.1672  val_loss: 1.1260
Epoch 167/300 — train_loss: 1.1679  val_loss: 1.1259
Epoch 168/300 — train_loss: 1.1671  val_loss: 1.1262
Epoch 169/300 — train_loss: 1.1690  val_loss: 1.1260
Epoch 170/300 — train_loss: 1.1679  val_loss: 1.1261
Epoch 171/300 — train_loss: 1.1689  val_loss: 1.1262
Epoch 172/300 — train_loss: 1.1692  val_loss: 1.1265
Epoch 173/300 — train_loss: 1.1680  val_loss: 1.1256
Epoch 174/300 — train_loss: 1.1691  val_loss: 1.1261
Epoch 175/300 — train_loss: 1.1671  val_loss: 1.1261
Epoch 176/300 — train_loss: 1.1690  val_loss: 1.1263
Early stopping triggered at epoch 176.

Checkpoint saved: /kaggle/working/results/checkpoints/lstm_base_dunnhumby_v2_seed7_sample.pt
Validation-fitted softmax temperature: 1.0000
Validation aggregate calibration: freq_factor=1.0137, spend_factor=1.0000

Running autoregressive inference on holdout period ...
  inference mode: sample  n_scenarios: 200  temperature: 1.0000

=== Prediction Diagnostics ===
  Mean predicted freq/week:    1.1755
  Mean actual freq/week:       1.1447
  Over-prediction ratio:       1.027x
  Customers predicted as zero total:  0.000
  Customers actually zero total:      0.036
  Non-zero rate (pred, avg > 0.05):  0.999
  Non-zero rate (true):               0.532

Metrics saved: /kaggle/working/results/tables/lstm_base_dunnhumby_v2_seed7_sample_metrics.json
Array artifacts saved: /kaggle/working/results/tables/lstm_base_dunnhumby_v2_seed7_sample_arrays.npz

=== Holdout Evaluation ===
  metric_definition_version: valendin_aggregate_mape_v1
  freq_rmse: 13.8788
  freq_mae: 8.5384
  freq_normalized_gini: 0.8785
  freq_calibration_factor: 1.0137
  freq_horizon_abs_bias_pct: 4.0924
  bias_pct: 4.0924
  freq_weekly_mae: 145.1844
  freq_weekly_total_true: 62910.0000
  freq_weekly_total_pred: 65484.5348
  freq_valendin_mape: 5.0772
  freq_horizon_bias_pct: 4.0924
  freq_weekly_mean_pct_mape: 6.8290
  freq_weekly_mean_pct_bias_pct: 5.9098
  freq_weekly_bias_pct: 4.0924
  freq_weekly_mape: 5.0772
  freq_mape: 5.0772
  freq_mase: 1.0338
  freq_mase_scale: 0.8235
  calibration_temperature_source: rolling_origin_autoregressive
  validation_temperature: 1.0000
  calibration_source: rolling_origin_autoregressive
  validation_freq_true_total: 6257.0000
  validation_freq_pred_total: 6090.2666
  validation_spend_true_total: 0.0000
  validation_spend_pred_total: 0.0000
  validation_freq_calibration_factor: 1.0137
  validation_spend_calibration_factor: 1.0000
  validation_rolling_origin_count: 2
  protocol_name: dunnhumby_configured_80x22
  cohort_size: 2498
  calibration_weeks: 80
  holdout_weeks: 22
  inference_mode: sample
  n_scenarios: 200
  final_manifest_version: 2026-05-20-results-recovery-protocol
  final_manifest_run_name: lstm_base_dunnhumby_v2_seed7_sample
  final_manifest_config: experiments/configs/lstm_base_dunnhumby_v2.yaml
  final_manifest_config_hash: a3d25fc97b18
  final_manifest_actual_config_hash: ac750f33ace9
  final_manifest_seed: 7
  final_manifest_epochs: 300
  final_manifest_inference_mode: sample
  final_manifest_n_scenarios: 200
  run_valid: True
  run_invalid_reason: 
  run_warning: 
  epochs_completed: 176
  max_epochs_configured: 300
History saved: /kaggle/working/results/tables/lstm_base_dunnhumby_v2_seed7_sample_history.json
